latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
18.01447,54.57578,325.81,0.41,0.37,2026-08-22,2210,N20,nominal,2.0NRT,300.51,15.21,N
18.01173,54.57132,347.61,0.41,0.37,2026-08-22,2210,N20,nominal,2.0NRT,299.77,5.02,N
18.01109,54.57515,320.67,0.41,0.37,2026-08-22,2210,N20,nominal,2.0NRT,298.29,5.02,N
39.85233,66.20074,301.22,0.43,0.46,2026-08-22,2203,N20,nominal,2.0NRT,290.59,0.54,N
39.60057,67.02576,335.85,0.48,0.48,2026-08-22,2203,N20,nominal,2.0NRT,286.34,5.06,N
38.39735,69.11338,304.68,0.33,0.55,2026-08-22,2203,N20,nominal,2.0NRT,288.84,0.61,N
39.18515,65.31425,305.67,0.4,0.44,2026-08-22,2203,N20,nominal,2.0NRT,290.47,1.16,N
39.30545,62.97697,303.42,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,291.51,1.44,N
39.28029,63.08385,305.69,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,291.41,0.83,N
39.25034,63.21373,311.58,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,288.47,1.74,N
39.25087,63.17297,303.92,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.68,0.78,N
39.18174,63.34962,301.01,0.49,0.41,2026-08-22,2203,N20,nominal,2.0NRT,289.75,1.23,N
39.16943,63.2567,305.11,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,291.65,1.55,N
39.15717,63.3177,306.38,0.49,0.41,2026-08-22,2203,N20,nominal,2.0NRT,291.2,0.75,N
39.1647,63.26104,306.75,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.17,0.81,N
39.12959,63.41586,302.4,0.5,0.41,2026-08-22,2203,N20,nominal,2.0NRT,289.92,0.61,N
39.12814,63.30809,310.44,0.49,0.41,2026-08-22,2203,N20,nominal,2.0NRT,291.28,1.72,N
39.11523,63.33352,306.23,0.49,0.41,2026-08-22,2203,N20,nominal,2.0NRT,291.18,1.14,N
39.05935,63.54935,300.28,0.51,0.41,2026-08-22,2203,N20,nominal,2.0NRT,290.04,0.43,N
39.05612,63.44426,302.75,0.5,0.41,2026-08-22,2203,N20,nominal,2.0NRT,290.35,0.93,N
39.00619,63.53652,300.55,0.51,0.41,2026-08-22,2203,N20,nominal,2.0NRT,289.26,0.5,N
38.46729,65.78071,305.2,0.44,0.46,2026-08-22,2203,N20,nominal,2.0NRT,292.65,2.04,N
38.46652,65.78297,306.92,0.44,0.46,2026-08-22,2203,N20,nominal,2.0NRT,294.54,2.53,N
38.45698,65.80583,308.02,0.44,0.46,2026-08-22,2203,N20,nominal,2.0NRT,292.18,1.08,N
38.87337,63.79899,310.1,0.52,0.42,2026-08-22,2203,N20,nominal,2.0NRT,289.21,1.99,N
38.83756,63.81828,303.62,0.52,0.42,2026-08-22,2203,N20,nominal,2.0NRT,290.61,2.04,N
38.05318,67.26537,311.98,0.54,0.5,2026-08-22,2203,N20,nominal,2.0NRT,290.54,2.36,N
38.78559,63.91447,299.69,0.53,0.42,2026-08-22,2203,N20,nominal,2.0NRT,289.45,0.62,N
38.13158,64.67494,308.89,0.39,0.44,2026-08-22,2203,N20,nominal,2.0NRT,291.69,1.12,N
38.11919,64.71297,304.41,0.4,0.44,2026-08-22,2203,N20,nominal,2.0NRT,290.87,0.81,N
38.05612,64.88639,306.95,0.41,0.45,2026-08-22,2203,N20,nominal,2.0NRT,292.56,1.03,N
37.96935,65.04594,300.99,0.41,0.45,2026-08-22,2203,N20,nominal,2.0NRT,290.5,0.83,N
37.8019,65.19096,302,0.42,0.46,2026-08-22,2203,N20,nominal,2.0NRT,291.2,0.79,N
39.51207,54.32658,312.34,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,296.97,1.85,N
37.99209,61.8808,302.19,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,291.64,1.33,N
37.98412,61.88371,312.06,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,292.34,1.14,N
37.79696,62.55,321.57,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,291.48,2.57,N
37.88774,62.02384,310.68,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,291.97,0.75,N
37.78826,62.5359,317.43,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,291.24,2.69,N
37.78317,62.52295,303.26,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.25,0.76,N
37.77698,62.02695,308.58,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,290.78,1.04,N
37.84602,61.60618,303.27,0.44,0.39,2026-08-22,2203,N20,nominal,2.0NRT,292.48,0.73,N
37.74199,62.1306,304.47,0.47,0.39,2026-08-22,2203,N20,nominal,2.0NRT,290.35,1.16,N
37.74136,62.07579,309.88,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,291.23,1.01,N
37.72674,62.09313,309.61,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,292.09,0.94,N
37.75103,61.85226,303.92,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,290.65,0.37,N
37.67246,62.23576,309.56,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.52,1.89,N
37.66074,62.23769,306.15,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.56,0.78,N
37.66284,62.24176,302.35,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.56,0.71,N
37.7969,61.49533,307.3,0.44,0.38,2026-08-22,2203,N20,nominal,2.0NRT,292.77,1.04,N
37.63938,62.20686,315.65,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.95,1.04,N
37.62668,62.21397,311.64,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,292.07,1.44,N
37.62766,62.17013,317,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,292.21,2.12,N
37.62506,62.12538,310.46,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,292.1,1.3,N
37.62204,62.14091,314.18,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,293.44,1.85,N
37.61848,62.13982,310.08,0.47,0.4,2026-08-22,2203,N20,nominal,2.0NRT,292.76,1.87,N
37.65613,61.90687,318.21,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.26,2.43,N
38.25524,58.38976,311.46,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,296.77,1.38,N
37.55922,61.93485,301.65,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,291.01,0.62,N
37.61123,61.60473,323.25,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,296.38,2.46,N
37.61028,61.6097,305.09,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,292.65,1.37,N
37.61338,61.57397,311.6,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.44,1.46,N
37.60896,61.57788,305.12,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.91,1.29,N
37.59786,61.55888,318.42,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,295.1,2.02,N
38.19521,58.10135,325.58,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,296.59,2.24,N
38.26389,57.65822,316.94,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,299.19,1.94,N
38.1492,58.39159,311.77,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.74,1.03,N
38.14851,58.39592,307.21,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,295.42,1.03,N
37.59655,61.52718,316.97,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.77,2.4,N
37.58996,61.56175,306.19,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.32,1.17,N
37.59307,61.52615,329.34,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,294.13,2.4,N
37.59213,61.53109,308.07,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.43,1.02,N
37.59119,61.53601,302.53,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,292.39,1.02,N
37.50394,61.98843,306.62,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,290.92,0.6,N
38.19287,58.05119,314.57,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,297.1,1.53,N
37.58299,61.55968,315.17,0.45,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.44,1.85,N
37.42542,62.3095,301.81,0.48,0.4,2026-08-22,2203,N20,nominal,2.0NRT,290.02,0.38,N
37.47912,62.01129,305.39,0.47,0.39,2026-08-22,2203,N20,nominal,2.0NRT,291.57,0.94,N
37.49878,61.8497,310.96,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,293.99,2.2,N
38.67991,54.31323,322.47,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,295.36,2.05,N
38.65076,54.28012,328.91,0.46,0.39,2026-08-22,2203,N20,nominal,2.0NRT,296.09,2.56,N
37.72533,60.3687,308.23,0.41,0.37,2026-08-22,2203,N20,nominal,2.0NRT,294.21,0.68,N
38.05852,58.16743,310.91,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,295.78,1.58,N
37.62337,60.4436,308.4,0.41,0.37,2026-08-22,2203,N20,nominal,2.0NRT,294.67,0.77,N
37.94064,58.56227,318.32,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.88,1.29,N
37.63467,60.34082,322.15,0.41,0.37,2026-08-22,2203,N20,nominal,2.0NRT,295.93,1.55,N
37.51199,61.01703,306.46,0.43,0.38,2026-08-22,2203,N20,nominal,2.0NRT,295.11,0.83,N
37.61895,60.38928,306.22,0.41,0.37,2026-08-22,2203,N20,nominal,2.0NRT,294.12,0.5,N
37.50338,61.02458,308.07,0.43,0.38,2026-08-22,2203,N20,nominal,2.0NRT,294.36,0.78,N
37.79681,59.32768,306.66,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.39,0.99,N
37.79607,59.33207,318.23,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.61,0.99,N
37.79533,59.33645,306.52,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.76,0.91,N
37.928,58.51397,306.28,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.97,0.92,N
37.78875,59.33468,321.39,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.47,1.77,N
37.34806,61.36449,312.62,0.44,0.39,2026-08-22,2203,N20,nominal,2.0NRT,294.28,1.29,N
37.48892,60.46159,310.62,0.41,0.37,2026-08-22,2203,N20,nominal,2.0NRT,294.82,0.79,N
37.11769,62.36389,326.18,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,294.69,3.37,N
37.82952,58.38296,317.48,0.38,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.31,1.07,N
37.11408,62.36278,315.05,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,294.33,3.37,N
37.68553,59.15411,310.83,0.39,0.36,2026-08-22,2203,N20,nominal,2.0NRT,294.61,0.77,N
37.03537,62.41652,335.51,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,295.06,5.83,N
37.03068,62.42078,311.2,0.49,0.4,2026-08-22,2203,N20,nominal,2.0NRT,293.63,3.97,N
37.39029,59.99889,310.74,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,294.41,1.47,N
37.21997,60.02485,316.97,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,295.47,1.03,N
37.21662,60.02393,313.75,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,294.49,1.03,N
37.45509,57.6865,315.32,0.38,0.36,2026-08-22,2205,N20,nominal,2.0NRT,292.14,1.4,N
37.32994,58.11389,302.25,0.38,0.36,2026-08-22,2205,N20,nominal,2.0NRT,289.05,0.87,N
36.47221,61.4557,304,0.46,0.39,2026-08-22,2205,N20,nominal,2.0NRT,293.29,0.61,N
37.22804,55.17164,304.85,0.42,0.38,2026-08-22,2205,N20,nominal,2.0NRT,294.44,0.73,N
36.47645,59.74603,303.21,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,291.46,1.3,N
36.99262,56.23338,302.29,0.4,0.37,2026-08-22,2205,N20,nominal,2.0NRT,291.03,0.21,N
36.49484,59.33286,311.31,0.4,0.37,2026-08-22,2205,N20,nominal,2.0NRT,290.57,1.28,N
36.44802,59.40293,302.5,0.4,0.37,2026-08-22,2205,N20,nominal,2.0NRT,292.21,0.86,N
36.2726,59.65121,309.43,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,294,1.03,N
36.23773,59.73043,305.93,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,291.03,1.21,N
36.94817,54.88735,317.81,0.43,0.38,2026-08-22,2205,N20,nominal,2.0NRT,295.68,2.16,N
36.94471,54.88664,314.94,0.43,0.38,2026-08-22,2205,N20,nominal,2.0NRT,295.58,1.84,N
36.3424,58.67821,317.24,0.39,0.36,2026-08-22,2205,N20,nominal,2.0NRT,291.66,2.08,N
36.33727,58.66802,304.05,0.39,0.36,2026-08-22,2205,N20,nominal,2.0NRT,291.2,0.98,N
36.28092,58.78008,305.13,0.39,0.36,2026-08-22,2205,N20,nominal,2.0NRT,293.98,1.24,N
36.24482,57.38201,306.4,0.38,0.36,2026-08-22,2205,N20,nominal,2.0NRT,294.7,0.72,N
36.29745,54.7885,313.91,0.42,0.38,2026-08-22,2205,N20,nominal,2.0NRT,291.54,1.47,N
36.35556,54.11939,299.46,0.45,0.39,2026-08-22,2205,N20,nominal,2.0NRT,288.85,0.46,N
36.32187,54.18719,301.69,0.44,0.39,2026-08-22,2205,N20,nominal,2.0NRT,288.23,0.56,N
35.36898,59.30332,300.67,0.4,0.37,2026-08-22,2205,N20,nominal,2.0NRT,289.88,0.66,N
35.36821,59.30771,303.09,0.4,0.37,2026-08-22,2205,N20,nominal,2.0NRT,290.56,0.66,N
35.31541,59.48734,301.62,0.41,0.37,2026-08-22,2205,N20,nominal,2.0NRT,291.49,0.68,N
6.56345,101.33699,336.18,0.54,0.68,2026-08-23,0555,N20,nominal,2.0NRT,288.93,6.23,D
26.57588,101.66643,349.55,0.44,0.46,2026-08-23,0559,N20,nominal,2.0NRT,295.74,12.98,D
26.57732,101.66797,340.62,0.43,0.46,2026-08-23,0559,N20,nominal,2.0NRT,294.12,7.23,D
36.81676,93.28786,349.48,0.39,0.59,2026-08-23,0603,N20,nominal,2.0NRT,298.73,3.49,D
36.83429,93.2895,338.31,0.38,0.59,2026-08-23,0603,N20,nominal,2.0NRT,299.59,3.65,D
39.84233,98.2761,338.47,0.55,0.42,2026-08-23,0603,N20,nominal,2.0NRT,307.64,2.63,D
39.78937,97.88423,336.47,0.57,0.43,2026-08-23,0603,N20,low,2.0NRT,306.93,4.74,D
6.31517,81.29012,330.1,0.47,0.48,2026-08-23,0735,N20,nominal,2.0NRT,292.21,4.89,D
6.33536,81.03026,344.29,0.49,0.49,2026-08-23,0735,N20,nominal,2.0NRT,302.08,36.1,D
6.3398,81.0295,344.93,0.49,0.49,2026-08-23,0735,N20,nominal,2.0NRT,302.46,36.1,D
6.33888,81.03094,342.65,0.49,0.49,2026-08-23,0735,N20,nominal,2.0NRT,299.35,52.18,D
6.33813,81.02659,303.61,0.49,0.49,2026-08-23,0735,N20,low,2.0NRT,304.38,58.22,D
6.34828,80.95207,332.7,0.5,0.49,2026-08-23,0735,N20,nominal,2.0NRT,296.91,3.05,D
6.55703,81.00613,332.88,0.49,0.49,2026-08-23,0735,N20,nominal,2.0NRT,299.15,3.97,D
6.55634,81.00748,331.23,0.49,0.49,2026-08-23,0735,N20,nominal,2.0NRT,298.91,3.05,D
6.71475,81.49844,330.79,0.45,0.47,2026-08-23,0735,N20,low,2.0NRT,300.9,2.87,D
6.6987,81.32035,332.23,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,301.09,4.98,D
6.74791,81.38956,336.69,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,300.78,2.55,D
6.75221,81.38889,331.4,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,300.15,2.55,D
6.73983,81.28932,339.53,0.47,0.47,2026-08-23,0735,N20,nominal,2.0NRT,300.71,7.27,D
6.75599,81.35888,344.78,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,299.9,7.54,D
6.84109,81.78936,335.38,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,302.24,5.82,D
6.86273,81.73821,335.56,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.03,4.81,D
6.86629,81.73367,330.67,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,299.33,5.94,D
6.96991,81.59953,339.01,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,303.57,7.29,D
6.8866,81.06376,337.36,0.48,0.48,2026-08-23,0735,N20,nominal,2.0NRT,297.17,4.48,D
6.88657,81.06085,338.52,0.48,0.48,2026-08-23,0735,N20,nominal,2.0NRT,297.49,4.15,D
7.04487,81.78691,335.2,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.29,4.88,D
7.07812,81.51768,337.2,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,301.06,5.9,D
7.01256,81.18917,330.09,0.47,0.48,2026-08-23,0735,N20,nominal,2.0NRT,294.86,4.4,D
7.07767,81.51814,335.18,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,301.05,5.11,D
7.11624,81.66873,330.52,0.43,0.46,2026-08-23,0735,N20,low,2.0NRT,303.22,3.05,D
7.12043,81.66808,341.97,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,303.11,4.74,D
7.23374,81.72089,340.87,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,303.37,4.81,D
7.14783,81.13628,342.68,0.47,0.48,2026-08-23,0735,N20,nominal,2.0NRT,299.17,12.85,D
7.28807,81.7901,349.5,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,298.97,8.94,D
7.2684,81.67165,332.97,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,299.94,1.66,D
7.30136,81.81894,331.53,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,296.94,2.98,D
7.30011,81.8114,332.81,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,295.37,3.09,D
7.31046,81.84834,331.06,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,296.9,2.93,D
7.30674,81.82579,336.45,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,297.69,3.08,D
7.30403,81.78355,342.7,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,298.58,6.88,D
7.30818,81.78284,336.52,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,296.75,3.22,D
7.30756,81.77906,333.7,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,297.01,3.22,D
7.32162,81.83877,338.64,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,296.3,3.28,D
7.33094,81.81787,334.58,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,293.76,2.83,D
7.3464,81.83462,342.29,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,297.41,5.93,D
7.34449,81.83492,342.03,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,296.66,4.59,D
7.27224,81.20474,331.47,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,304.24,2.86,D
7.27656,81.204,332.09,0.46,0.47,2026-08-23,0735,N20,low,2.0NRT,302.93,2.73,D
7.37513,81.71319,336.91,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,293.4,4.1,D
7.30222,81.11842,342.07,0.47,0.48,2026-08-23,0735,N20,nominal,2.0NRT,302.46,5.35,D
7.30151,81.1142,344.83,0.47,0.48,2026-08-23,0735,N20,nominal,2.0NRT,303.33,9,D
7.35397,81.40369,349.65,0.45,0.47,2026-08-23,0735,N20,nominal,2.0NRT,306.2,8.97,D
7.30654,81.11765,339.13,0.47,0.48,2026-08-23,0735,N20,nominal,2.0NRT,301.76,2.59,D
7.44489,81.68541,330.77,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,299.67,3.46,D
7.45035,81.69235,332.77,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,299.08,2.18,D
7.43746,81.3318,334.06,0.45,0.47,2026-08-23,0735,N20,nominal,2.0NRT,300.7,3.36,D
7.41816,81.16299,332.52,0.46,0.47,2026-08-23,0735,N20,low,2.0NRT,303.67,3.92,D
7.54559,81.66483,334.48,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.79,3.54,D
7.56229,81.71291,343.49,0.42,0.45,2026-08-23,0735,N20,nominal,2.0NRT,300.22,4.82,D
7.52429,81.14999,330.13,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,297.77,6.86,D
7.7274,81.25163,344.46,0.45,0.47,2026-08-23,0735,N20,nominal,2.0NRT,305.62,10.14,D
7.72671,81.24757,332.15,0.45,0.47,2026-08-23,0735,N20,low,2.0NRT,304.9,6.54,D
7.73098,81.24683,349.97,0.45,0.47,2026-08-23,0735,N20,nominal,2.0NRT,303.48,6.54,D
7.80654,81.38605,348.06,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,302.39,7.33,D
7.80676,81.38696,346.66,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,302.44,9.48,D
7.80608,81.38302,332.86,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.96,8.05,D
7.80628,81.04959,330.85,0.46,0.47,2026-08-23,0735,N20,nominal,2.0NRT,297.31,1.87,D
7.87271,81.39196,343.23,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.49,15.46,D
7.90035,81.47977,336.5,0.43,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.02,4.91,D
7.88367,81.35361,338.66,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.02,4,D
7.90807,81.42229,331.41,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,300.55,3.81,D
7.92421,81.46774,367,0.43,0.46,2026-08-23,0735,N20,high,2.0NRT,302.79,12.99,D
7.94226,81.36741,330.95,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,298.91,3.18,D
7.93976,81.32716,340.81,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,297.1,3.23,D
8.13237,81.33608,331.15,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,296.87,6.02,D
8.07623,80.77672,340.82,0.48,0.48,2026-08-23,0735,N20,nominal,2.0NRT,295.7,19.91,D
8.07549,80.77242,347.14,0.48,0.48,2026-08-23,0735,N20,nominal,2.0NRT,298.71,26.84,D
8.06061,80.65894,330.04,0.49,0.48,2026-08-23,0735,N20,nominal,2.0NRT,294.68,3.65,D
8.13021,80.6172,340.53,0.49,0.49,2026-08-23,0735,N20,nominal,2.0NRT,289.97,5.23,D
8.25849,81.33619,335.65,0.44,0.46,2026-08-23,0735,N20,nominal,2.0NRT,295.94,7.59,D
8.35998,80.63805,331.25,0.48,0.48,2026-08-23,0735,N20,nominal,2.0NRT,297.73,3.33,D
8.43912,80.65124,336.31,0.48,0.48,2026-08-23,0737,N20,nominal,2.0NRT,294.67,1.06,D
8.43922,80.65229,331.07,0.48,0.48,2026-08-23,0737,N20,nominal,2.0NRT,295.16,1.53,D
8.47518,80.67726,342.78,0.48,0.48,2026-08-23,0737,N20,nominal,2.0NRT,299.94,25.09,D
8.53536,80.8451,330.6,0.47,0.47,2026-08-23,0737,N20,nominal,2.0NRT,294.58,1.27,D
8.46599,80.16749,343,0.52,0.5,2026-08-23,0737,N20,nominal,2.0NRT,296.15,7.87,D
8.57974,80.7642,331.5,0.47,0.48,2026-08-23,0737,N20,nominal,2.0NRT,294.47,1.12,D
8.46752,80.16967,343.23,0.52,0.5,2026-08-23,0737,N20,nominal,2.0NRT,293.83,14.91,D
8.58122,80.76549,332.04,0.47,0.48,2026-08-23,0737,N20,nominal,2.0NRT,295.47,2.07,D
8.56108,80.62408,349.16,0.48,0.48,2026-08-23,0737,N20,nominal,2.0NRT,296.96,6.66,D
8.57135,80.6312,345.2,0.48,0.48,2026-08-23,0737,N20,nominal,2.0NRT,297.07,11.3,D
8.57061,80.62693,350.55,0.48,0.48,2026-08-23,0737,N20,nominal,2.0NRT,298.65,11.3,D
8.62965,80.81326,338.13,0.47,0.47,2026-08-23,0737,N20,nominal,2.0NRT,297.13,5.91,D
8.65805,80.53242,341.25,0.49,0.48,2026-08-23,0737,N20,nominal,2.0NRT,294.52,6.72,D
8.70381,80.37412,341.37,0.5,0.49,2026-08-23,0737,N20,nominal,2.0NRT,292.62,7.33,D
8.70305,80.36964,342.94,0.5,0.49,2026-08-23,0737,N20,nominal,2.0NRT,298.01,7.33,D
8.77189,80.37843,338.07,0.5,0.49,2026-08-23,0737,N20,nominal,2.0NRT,294.62,9.54,D
8.77634,80.3777,339.18,0.5,0.49,2026-08-23,0737,N20,nominal,2.0NRT,291.85,9.54,D
8.90679,80.93283,343.2,0.45,0.47,2026-08-23,0737,N20,nominal,2.0NRT,298.72,7.33,D
8.44259,77.65411,340.55,0.39,0.59,2026-08-23,0737,N20,nominal,2.0NRT,301.35,2.73,D
9.15564,80.34692,331.08,0.49,0.49,2026-08-23,0737,N20,nominal,2.0NRT,295.9,5.63,D
9.9144,78.20298,338.69,0.33,0.56,2026-08-23,0737,N20,nominal,2.0NRT,294.36,5.55,D
10.90665,78.5351,345.92,0.61,0.53,2026-08-23,0737,N20,nominal,2.0NRT,292.03,19.65,D
10.90538,78.5389,341.88,0.61,0.53,2026-08-23,0737,N20,nominal,2.0NRT,291.32,10.05,D
10.90437,78.53344,340.56,0.61,0.53,2026-08-23,0737,N20,nominal,2.0NRT,292.03,10.56,D
12.66366,79.68339,333.57,0.47,0.48,2026-08-23,0737,N20,nominal,2.0NRT,295.51,3.51,D
12.83614,79.93994,330.37,0.45,0.47,2026-08-23,0737,N20,nominal,2.0NRT,300.11,7.06,D
15.13026,77.57384,332.19,0.59,0.53,2026-08-23,0737,N20,nominal,2.0NRT,286.74,3.87,D
15.18056,77.62939,339.76,0.59,0.53,2026-08-23,0737,N20,nominal,2.0NRT,281.51,7.16,D
18.70828,74.36279,342.67,0.41,0.61,2026-08-23,0739,N20,nominal,2.0NRT,289.28,4.53,D
21.1777,81.38538,334.02,0.43,0.38,2026-08-23,0739,N20,low,2.0NRT,292.62,6.9,D
21.1971,81.41568,330.6,0.43,0.38,2026-08-23,0739,N20,low,2.0NRT,293.15,4.41,D
23.67718,86.3996,334.56,0.44,0.39,2026-08-23,0739,N20,nominal,2.0NRT,296.72,8.98,D
23.68365,86.39413,342.21,0.44,0.39,2026-08-23,0739,N20,nominal,2.0NRT,297.15,4.46,D
23.68718,86.39358,330.24,0.44,0.39,2026-08-23,0739,N20,nominal,2.0NRT,296.19,4.46,D
23.67965,86.09396,336.48,0.43,0.38,2026-08-23,0739,N20,nominal,2.0NRT,291.56,7.89,D
23.73584,86.43473,337.91,0.45,0.39,2026-08-23,0739,N20,nominal,2.0NRT,294.67,6.75,D
23.75711,86.40475,335.49,0.44,0.39,2026-08-23,0739,N20,nominal,2.0NRT,296.25,5.23,D
23.76064,86.4042,333.93,0.44,0.39,2026-08-23,0739,N20,nominal,2.0NRT,294.65,5.23,D
23.78134,86.21207,330.46,0.44,0.38,2026-08-23,0739,N20,nominal,2.0NRT,294.77,2.2,D
